symbol,name,reference,footprint,description,keywords,1,2,value,tolerance,voltage,alias
capacitor,capacitor_3n3_100V_chip_0805,C,chip_capacitor_0805,Capacitor 3n3 5% 100V,"capacitor,smd",1,2,3n3,5%,100V,"GRM2175C2A332,GRM2172C2A332,8051A332"
capacitor,capacitor_3p8_16V_chip_01005,C,chip_capacitor_01005,Capacitor 3p8 5% 16V,"capacitor,smd",1,2,3p8,5%,16V,"GRM0225C1C3R8,GRM0223C1C3R8,GRM0222C1C3R8"
capacitor,capacitor_12p_630V_chip_1206,C,chip_capacitor_1206,Capacitor 12p 5% 630V,"capacitor,smd",1,2,12p,5%,630V,"GRM31A5C2J120,GRM31A7U2J120"
capacitor,capacitor_4u7_25V_chip_1812,C,chip_capacitor_1812,Capacitor 4u7 5% 25V,"capacitor,smd",1,2,4u7,5%,25V,"18123A475"
capacitor,capacitor_12n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 12n 5% 100V,"capacitor,smd",1,2,12n,5%,100V,"GRM31955C2A123,GRM31952C2A123"
capacitor,capacitor_47n_16V_chip_0402,C,chip_capacitor_0402,Capacitor 47n 5% 16V,"capacitor,smd",1,2,47n,5%,16V,"402YA473"
capacitor,capacitor_6p1_100V_chip_0402,C,chip_capacitor_0402,Capacitor 6p1 5% 100V,"capacitor,smd",1,2,6p1,5%,100V,"GRM1555C2A6R1,GRM1552C2A6R1"
capacitor,capacitor_10n_500V_chip_2220,C,chip_capacitor_2220,Capacitor 10n 5% 500V,"capacitor,smd",1,2,10n,5%,500V,"22207A103"
capacitor,capacitor_9p8_50V_chip_0402,C,chip_capacitor_0402,Capacitor 9p8 5% 50V,"capacitor,smd",1,2,9p8,5%,50V,"GRM1555C1H9R8,GRM1552C1H9R8"
capacitor,capacitor_33n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 33n 5% 16V,"capacitor,smd",1,2,33n,5%,16V,"805YA333"
capacitor,capacitor_100p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 100p 5% 50V,"capacitor,smd",1,2,100p,5%,50V,"GRM1555C1H101,GRM1552C1H101"
capacitor,capacitor_5p2_100V_chip_0402,C,chip_capacitor_0402,Capacitor 5p2 5% 100V,"capacitor,smd",1,2,5p2,5%,100V,"GRM1555C2A5R2,GRM1552C2A5R2"
capacitor,capacitor_82p_3150V_chip_1808,C,chip_capacitor_1808,Capacitor 82p 5% 3150V,"capacitor,smd",1,2,82p,5%,3150V,"GRM42A7U3F820"
capacitor,capacitor_220n_100V_chip_2220,C,chip_capacitor_2220,Capacitor 220n 5% 100V,"capacitor,smd",1,2,220n,5%,100V,"22201A224"
capacitor,capacitor_150p_16V_chip_0402,C,chip_capacitor_0402,Capacitor 150p 5% 16V,"capacitor,smd",1,2,150p,5%,16V,"402YA151"
capacitor,capacitor_3n3_50V_chip_1210,C,chip_capacitor_1210,Capacitor 3n3 5% 50V,"capacitor,smd",1,2,3n3,5%,50V,"12105A332"
capacitor,capacitor_470p_16V_chip_0201,C,chip_capacitor_0201,Capacitor 470p 5% 16V,"capacitor,smd",1,2,470p,5%,16V,"201YA471"
capacitor,capacitor_15n_100V_chip_1825,C,chip_capacitor_1825,Capacitor 15n 5% 100V,"capacitor,smd",1,2,15n,5%,100V,"18251A153"
capacitor,capacitor_2p4_50V_chip_0603,C,chip_capacitor_0603,Capacitor 2p4 5% 50V,"capacitor,smd",1,2,2p4,5%,50V,"GRM1895C1H2R4,GRM1893C1H2R4"
capacitor,capacitor_680p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 680p 5% 50V,"capacitor,smd",1,2,680p,5%,50V,"GRM1555C1H681,GRM1552C1H681"
capacitor,capacitor_4u7_100V_chip_1812,C,chip_capacitor_1812,Capacitor 4u7 5% 100V,"capacitor,smd",1,2,4u7,5%,100V,"18121A475"
capacitor,capacitor_680p_200V_chip_0805,C,chip_capacitor_0805,Capacitor 680p 5% 200V,"capacitor,smd",1,2,680p,5%,200V,"GRM21A7U2D681,8052A681"
capacitor,capacitor_3n3_10V_chip_0201,C,chip_capacitor_0201,Capacitor 3n3 5% 10V,"capacitor,smd",1,2,3n3,5%,10V,"201ZA332"
capacitor,capacitor_1p4_16V_chip_01005,C,chip_capacitor_01005,Capacitor 1p4 5% 16V,"capacitor,smd",1,2,1p4,5%,16V,"GRM0225C1C1R4,GRM0224C1C1R4,GRM0222C1C1R4"
capacitor,capacitor_47n_500V_chip_2220,C,chip_capacitor_2220,Capacitor 47n 5% 500V,"capacitor,smd",1,2,47n,5%,500V,"GRM55D7U2H473,22207A473"
capacitor,capacitor_150n_50V_chip_1812,C,chip_capacitor_1812,Capacitor 150n 5% 50V,"capacitor,smd",1,2,150n,5%,50V,"18125A154"
capacitor,capacitor_100p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 100p 5% 16V,"capacitor,smd",1,2,100p,5%,16V,"GRM0225C1C101,GRM0222C1C101"
capacitor,capacitor_8n2_100V_chip_1206,C,chip_capacitor_1206,Capacitor 8n2 5% 100V,"capacitor,smd",1,2,8n2,5%,100V,"GRM31955C2A822,GRM31952C2A822"
capacitor,capacitor_3n3_500V_chip_1210,C,chip_capacitor_1210,Capacitor 3n3 5% 500V,"capacitor,smd",1,2,3n3,5%,500V,"12107A332"
capacitor,capacitor_7p3_50V_chip_0402,C,chip_capacitor_0402,Capacitor 7p3 5% 50V,"capacitor,smd",1,2,7p3,5%,50V,"GRM1555C1H7R3,GRM1552C1H7R3"
capacitor,capacitor_120p_2000V_chip_1210,C,chip_capacitor_1210,Capacitor 120p 5% 2000V,"capacitor,smd",1,2,120p,5%,2000V,"GRM32A7U3D121"
capacitor,capacitor_10u_6.3V_chip_0805,C,chip_capacitor_0805,Capacitor 10u 5% 6.3V,"capacitor,smd",1,2,10u,5%,6.3V,"8056A106"
capacitor,capacitor_4p8_50V_chip_0201,C,chip_capacitor_0201,Capacitor 4p8 5% 50V,"capacitor,smd",1,2,4p8,5%,50V,"GRM0335C1H4R8,GRM0332C1H4R8"
capacitor,capacitor_5p5_100V_chip_0603,C,chip_capacitor_0603,Capacitor 5p5 5% 100V,"capacitor,smd",1,2,5p5,5%,100V,"GRM1895C2A5R5,GRM1892C2A5R5"
capacitor,capacitor_470n_16V_chip_1210,C,chip_capacitor_1210,Capacitor 470n 5% 16V,"capacitor,smd",1,2,470n,5%,16V,"1210YA474"
capacitor,capacitor_5p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 5p 5% 50V,"capacitor,smd",1,2,5p,5%,50V,"GRM1555C1H5R0,GRM1552C1H5R0"
capacitor,capacitor_1u_25V_chip_1206,C,chip_capacitor_1206,Capacitor 1u 5% 25V,"capacitor,smd",1,2,1u,5%,25V,"12063A1004"
capacitor,capacitor_0p7_50V_chip_0402,C,chip_capacitor_0402,Capacitor 0p7 5% 50V,"capacitor,smd",1,2,0p7,5%,50V,"GRM1555C1H0R7,GRM1554C1H0R7,GRM1555C1H0R7,GRM1554C1H0R7,GRM1555C1H0R7,GRM1554C1H0R7"
capacitor,capacitor_3n3_25V_chip_0402,C,chip_capacitor_0402,Capacitor 3n3 5% 25V,"capacitor,smd",1,2,3n3,5%,25V,"4023A332"
capacitor,capacitor_22p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 22p 5% 50V,"capacitor,smd",1,2,22p,5%,50V,"GRM1555C1H220,GRM1552C1H220"
capacitor,capacitor_22n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 22n 5% 100V,"capacitor,smd",1,2,22n,5%,100V,"18121A223"
capacitor,capacitor_4p5_100V_chip_0201,C,chip_capacitor_0201,Capacitor 4p5 5% 100V,"capacitor,smd",1,2,4p5,5%,100V,"GRM0335C2A4R5,GRM0332C2A4R5"
capacitor,capacitor_8p5_100V_chip_0201,C,chip_capacitor_0201,Capacitor 8p5 5% 100V,"capacitor,smd",1,2,8p5,5%,100V,"GRM0335C2A8R5,GRM0332C2A8R5"
capacitor,capacitor_6n8_10V_chip_0603,C,chip_capacitor_0603,Capacitor 6n8 5% 10V,"capacitor,smd",1,2,6n8,5%,10V,"GRM1851X1A682,GRM1857U1A682,GRM1853U1A682"
capacitor,capacitor_4p1_100V_chip_0603,C,chip_capacitor_0603,Capacitor 4p1 5% 100V,"capacitor,smd",1,2,4p1,5%,100V,"GRM1895C2A4R1,GRM1892C2A4R1"
capacitor,capacitor_2p6_100V_chip_0603,C,chip_capacitor_0603,Capacitor 2p6 5% 100V,"capacitor,smd",1,2,2p6,5%,100V,"GRM1895C2A2R6,GRM1893C2A2R6"
capacitor,capacitor_1n_10V_chip_0101,C,chip_capacitor_0101,Capacitor 1n 5% 10V,"capacitor,smd",1,2,1n,5%,10V,"101ZA1001"
capacitor,capacitor_15n_500V_chip_1812,C,chip_capacitor_1812,Capacitor 15n 5% 500V,"capacitor,smd",1,2,15n,5%,500V,"GRM43D7U2H153,18127A153"
capacitor,capacitor_9p2_50V_chip_0402,C,chip_capacitor_0402,Capacitor 9p2 5% 50V,"capacitor,smd",1,2,9p2,5%,50V,"GRM1555C1H9R2,GRM1552C1H9R2"
capacitor,capacitor_6n8_50V_chip_0805,C,chip_capacitor_0805,Capacitor 6n8 5% 50V,"capacitor,smd",1,2,6n8,5%,50V,"GRM21955C1H682,GRM21952C1H682,8055A682"
capacitor,capacitor_1n5_10V_chip_0805,C,chip_capacitor_0805,Capacitor 1n5 5% 10V,"capacitor,smd",1,2,1n5,5%,10V,"805ZA152"
capacitor,capacitor_5p8_50V_chip_0402,C,chip_capacitor_0402,Capacitor 5p8 5% 50V,"capacitor,smd",1,2,5p8,5%,50V,"GRM1555C1H5R8,GRM1552C1H5R8"
capacitor,capacitor_8p8_50V_chip_0603,C,chip_capacitor_0603,Capacitor 8p8 5% 50V,"capacitor,smd",1,2,8p8,5%,50V,"GRM1895C1H8R8,GRM1892C1H8R8"
capacitor,capacitor_27n_500V_chip_2220,C,chip_capacitor_2220,Capacitor 27n 5% 500V,"capacitor,smd",1,2,27n,5%,500V,"GRM55Q7U2H273"
capacitor,capacitor_100n_25V_chip_1206,C,chip_capacitor_1206,Capacitor 100n 5% 25V,"capacitor,smd",1,2,100n,5%,25V,"12063A104"
capacitor,capacitor_3n3_10V_chip_0402,C,chip_capacitor_0402,Capacitor 3n3 5% 10V,"capacitor,smd",1,2,3n3,5%,10V,"GRM1551X1A332,GRM1557U1A332,GRM1553U1A332,402ZA332"
capacitor,capacitor_0p9_50V_chip_0201,C,chip_capacitor_0201,Capacitor 0p9 5% 50V,"capacitor,smd",1,2,0p9,5%,50V,"GRM0335C1H0R9,GRM0334C1H0R9,GRM0335C1H0R9,GRM0334C1H0R9,GRM0335C1H0R9,GRM0334C1H0R9"
capacitor,capacitor_2p2_50V_chip_0201,C,chip_capacitor_0201,Capacitor 2p2 5% 50V,"capacitor,smd",1,2,2p2,5%,50V,"GRM0335C1H2R2,GRM0333C1H2R2"
capacitor,capacitor_68p_1000V_chip_1206,C,chip_capacitor_1206,Capacitor 68p 5% 1000V,"capacitor,smd",1,2,68p,5%,1000V,"GRM31A5C3A680,GRM31A7U3A680"
capacitor,capacitor_1n_25V_chip_0201,C,chip_capacitor_0201,Capacitor 1n 5% 25V,"capacitor,smd",1,2,1n,5%,25V,"2013A1001"
capacitor,capacitor_150n_10V_chip_0603,C,chip_capacitor_0603,Capacitor 150n 5% 10V,"capacitor,smd",1,2,150n,5%,10V,"603ZA154"
capacitor,capacitor_27p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 27p 5% 100V,"capacitor,smd",1,2,27p,5%,100V,"GRM1895C2A270,GRM1892C2A270"
capacitor,capacitor_680p_25V_chip_0402,C,chip_capacitor_0402,Capacitor 680p 5% 25V,"capacitor,smd",1,2,680p,5%,25V,"4023A681"
capacitor,capacitor_470n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 470n 5% 100V,"capacitor,smd",1,2,470n,5%,100V,"12061A474"
capacitor,capacitor_8p6_16V_chip_01005,C,chip_capacitor_01005,Capacitor 8p6 5% 16V,"capacitor,smd",1,2,8p6,5%,16V,"GRM0225C1C8R6,GRM0222C1C8R6"
capacitor,capacitor_2p2_100V_chip_0603,C,chip_capacitor_0603,Capacitor 2p2 5% 100V,"capacitor,smd",1,2,2p2,5%,100V,"GRM1895C2A2R2,GRM1893C2A2R2"
capacitor,capacitor_150n_16V_chip_0603,C,chip_capacitor_0603,Capacitor 150n 5% 16V,"capacitor,smd",1,2,150n,5%,16V,"603YA154"
capacitor,capacitor_2p8_16V_chip_01005,C,chip_capacitor_01005,Capacitor 2p8 5% 16V,"capacitor,smd",1,2,2p8,5%,16V,"GRM0225C1C2R8,GRM0224C1C2R8,GRM0222C1C2R8"
capacitor,capacitor_470n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 470n 5% 50V,"capacitor,smd",1,2,470n,5%,50V,"8055A474"
capacitor,capacitor_10u_16V_chip_1812,C,chip_capacitor_1812,Capacitor 10u 5% 16V,"capacitor,smd",1,2,10u,5%,16V,"1812YA106"
capacitor,capacitor_5p7_100V_chip_0603,C,chip_capacitor_0603,Capacitor 5p7 5% 100V,"capacitor,smd",1,2,5p7,5%,100V,"GRM1895C2A5R7,GRM1892C2A5R7"
capacitor,capacitor_330p_25V_chip_0201,C,chip_capacitor_0201,Capacitor 330p 5% 25V,"capacitor,smd",1,2,330p,5%,25V,"2013A331"
capacitor,capacitor_820p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 820p 5% 50V,"capacitor,smd",1,2,820p,5%,50V,"GRM1555C1H821,GRM1552C1H821"
capacitor,capacitor_8n2_1000V_chip_2220,C,chip_capacitor_2220,Capacitor 8n2 5% 1000V,"capacitor,smd",1,2,8n2,5%,1000V,"GRM55D7U3A822"
capacitor,capacitor_9p1_50V_chip_0603,C,chip_capacitor_0603,Capacitor 9p1 5% 50V,"capacitor,smd",1,2,9p1,5%,50V,"GRM1895C1H9R1,GRM1892C1H9R1"
capacitor,capacitor_680p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 680p 5% 100V,"capacitor,smd",1,2,680p,5%,100V,"GRM1895C2A681,GRM1892C2A681,6031A681"
capacitor,capacitor_8p7_50V_chip_0402,C,chip_capacitor_0402,Capacitor 8p7 5% 50V,"capacitor,smd",1,2,8p7,5%,50V,"GRM1555C1H8R7,GRM1552C1H8R7"
capacitor,capacitor_1p2_50V_chip_0201,C,chip_capacitor_0201,Capacitor 1p2 5% 50V,"capacitor,smd",1,2,1p2,5%,50V,"GRM0335C1H1R2,GRM0334C1H1R2,GRM0335C1H1R2,GRM0334C1H1R2"
capacitor,capacitor_470p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 470p 5% 100V,"capacitor,smd",1,2,470p,5%,100V,"GRM1895C2A471,GRM1892C2A471,6031A471"
capacitor,capacitor_33n_100V_chip_2225,C,chip_capacitor_2225,Capacitor 33n 5% 100V,"capacitor,smd",1,2,33n,5%,100V,"22251A333"
capacitor,capacitor_820p_630V_chip_1206,C,chip_capacitor_1206,Capacitor 820p 5% 630V,"capacitor,smd",1,2,820p,5%,630V,"GRM31A7U2J821,GRM31B5C2J821"
capacitor,capacitor_12p5_16V_chip_01005,C,chip_capacitor_01005,Capacitor 12p5 5% 16V,"capacitor,smd",1,2,12p5,5%,16V,"GRM0222C1C120"
capacitor,capacitor_33n_100V_chip_2220,C,chip_capacitor_2220,Capacitor 33n 5% 100V,"capacitor,smd",1,2,33n,5%,100V,"22201A333"
capacitor,capacitor_39n_500V_chip_2220,C,chip_capacitor_2220,Capacitor 39n 5% 500V,"capacitor,smd",1,2,39n,5%,500V,"GRM55D7U2H393"
capacitor,capacitor_4n7_16V_chip_0805,C,chip_capacitor_0805,Capacitor 4n7 5% 16V,"capacitor,smd",1,2,4n7,5%,16V,"805YA472"
capacitor,capacitor_2u2_50V_chip_1206,C,chip_capacitor_1206,Capacitor 2u2 5% 50V,"capacitor,smd",1,2,2u2,5%,50V,"12065A225"
capacitor,capacitor_5p7_50V_chip_0603,C,chip_capacitor_0603,Capacitor 5p7 5% 50V,"capacitor,smd",1,2,5p7,5%,50V,"GRM1895C1H5R7,GRM1892C1H5R7"
capacitor,capacitor_4p4_16V_chip_01005,C,chip_capacitor_01005,Capacitor 4p4 5% 16V,"capacitor,smd",1,2,4p4,5%,16V,"GRM0225C1C4R4,GRM0222C1C4R4"
capacitor,capacitor_2p2_100V_chip_0402,C,chip_capacitor_0402,Capacitor 2p2 5% 100V,"capacitor,smd",1,2,2p2,5%,100V,"GRM1555C2A2R2,GRM1553C2A2R2"
capacitor,capacitor_1n8_200V_chip_0805,C,chip_capacitor_0805,Capacitor 1n8 5% 200V,"capacitor,smd",1,2,1n8,5%,200V,"GRM21A7U2D182"
capacitor,capacitor_220p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 220p 5% 250V,"capacitor,smd",1,2,220p,5%,250V,"GRM21A5C2E221,GRM21A7U2E221"
capacitor,capacitor_27p_100V_chip_0402,C,chip_capacitor_0402,Capacitor 27p 5% 100V,"capacitor,smd",1,2,27p,5%,100V,"GRM1555C2A270,GRM1552C2A270"
capacitor,capacitor_10p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 10p 5% 50V,"capacitor,smd",1,2,10p,5%,50V,"GRM1555C1H100,GRM1552C1H100"
capacitor,capacitor_1n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 1n 5% 16V,"capacitor,smd",1,2,1n,5%,16V,"805YA1001"
capacitor,capacitor_15n_200V_chip_2220,C,chip_capacitor_2220,Capacitor 15n 5% 200V,"capacitor,smd",1,2,15n,5%,200V,"22202A153"
capacitor,capacitor_15n_200V_chip_2225,C,chip_capacitor_2225,Capacitor 15n 5% 200V,"capacitor,smd",1,2,15n,5%,200V,"22252A153"
capacitor,capacitor_4n7_250V_chip_1206,C,chip_capacitor_1206,Capacitor 4n7 5% 250V,"capacitor,smd",1,2,4n7,5%,250V,"GRM31A7U2E472"
capacitor,capacitor_1u_50V_chip_0805,C,chip_capacitor_0805,Capacitor 1u 5% 50V,"capacitor,smd",1,2,1u,5%,50V,"8055A1004"
capacitor,capacitor_680n_100V_chip_2225,C,chip_capacitor_2225,Capacitor 680n 5% 100V,"capacitor,smd",1,2,680n,5%,100V,"22251A684"
capacitor,capacitor_4n7_10V_chip_0805,C,chip_capacitor_0805,Capacitor 4n7 5% 10V,"capacitor,smd",1,2,4n7,5%,10V,"805ZA472"
capacitor,capacitor_68p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 68p 5% 100V,"capacitor,smd",1,2,68p,5%,100V,"GRM1895C2A680,GRM1892C2A680"
capacitor,capacitor_2p1_100V_chip_0603,C,chip_capacitor_0603,Capacitor 2p1 5% 100V,"capacitor,smd",1,2,2p1,5%,100V,"GRM1895C2A2R1,GRM1893C2A2R1"
capacitor,capacitor_22n_50V_chip_0603,C,chip_capacitor_0603,Capacitor 22n 5% 50V,"capacitor,smd",1,2,22n,5%,50V,"6035A223"
capacitor,capacitor_56p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 56p 5% 16V,"capacitor,smd",1,2,56p,5%,16V,"GRM0225C1C560,GRM0222C1C560"
capacitor,capacitor_15n_500V_chip_1210,C,chip_capacitor_1210,Capacitor 15n 5% 500V,"capacitor,smd",1,2,15n,5%,500V,"12107A153"
capacitor,capacitor_47n_10V_chip_0805,C,chip_capacitor_0805,Capacitor 47n 5% 10V,"capacitor,smd",1,2,47n,5%,10V,"805ZA473"
capacitor,capacitor_6p2_50V_chip_0402,C,chip_capacitor_0402,Capacitor 6p2 5% 50V,"capacitor,smd",1,2,6p2,5%,50V,"GRM1555C1H6R2,GRM1552C1H6R2"
capacitor,capacitor_270p_500V_chip_1206,C,chip_capacitor_1206,Capacitor 270p 5% 500V,"capacitor,smd",1,2,270p,5%,500V,"GRM31A5C2H271,GRM31A7U2H271"
capacitor,capacitor_4n7_50V_chip_1210,C,chip_capacitor_1210,Capacitor 4n7 5% 50V,"capacitor,smd",1,2,4n7,5%,50V,"12105A472"
capacitor,capacitor_330p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 330p 5% 50V,"capacitor,smd",1,2,330p,5%,50V,"GRM1555C1H331,GRM1552C1H331"
capacitor,capacitor_5p3_100V_chip_0603,C,chip_capacitor_0603,Capacitor 5p3 5% 100V,"capacitor,smd",1,2,5p3,5%,100V,"GRM1895C2A5R3,GRM1892C2A5R3"
capacitor,capacitor_9p7_50V_chip_0603,C,chip_capacitor_0603,Capacitor 9p7 5% 50V,"capacitor,smd",1,2,9p7,5%,50V,"GRM1895C1H9R7,GRM1892C1H9R7"
capacitor,capacitor_4p2_50V_chip_0201,C,chip_capacitor_0201,Capacitor 4p2 5% 50V,"capacitor,smd",1,2,4p2,5%,50V,"GRM0335C1H4R2,GRM0332C1H4R2"
capacitor,capacitor_33p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 33p 5% 16V,"capacitor,smd",1,2,33p,5%,16V,"GRM0225C1C330,GRM0222C1C330"
capacitor,capacitor_18n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 18n 5% 50V,"capacitor,smd",1,2,18n,5%,50V,"GRM2171X1H183,GRM2177U1H183,GRM2173U1H183,GRM21B5C1H183,GRM21B2C1H183"
capacitor,capacitor_4p1_50V_chip_0603,C,chip_capacitor_0603,Capacitor 4p1 5% 50V,"capacitor,smd",1,2,4p1,5%,50V,"GRM1895C1H4R1,GRM1892C1H4R1"
capacitor,capacitor_56p_10V_chip_01005,C,chip_capacitor_01005,Capacitor 56p 5% 10V,"capacitor,smd",1,2,56p,5%,10V,"GRM0225C1A560,GRM0222C1A560"
capacitor,capacitor_22u_25V_chip_2220,C,chip_capacitor_2220,Capacitor 22u 5% 25V,"capacitor,smd",1,2,22u,5%,25V,"22203A226"
capacitor,capacitor_18p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 18p 5% 50V,"capacitor,smd",1,2,18p,5%,50V,"GRM1895C1H180,GRM1892C1H180"
capacitor,capacitor_18p_250V_chip_1210,C,chip_capacitor_1210,Capacitor 18p 5% 250V,"capacitor,smd",1,2,18p,5%,250V,"GRM32D5C2E180"
capacitor,capacitor_7p1_50V_chip_0402,C,chip_capacitor_0402,Capacitor 7p1 5% 50V,"capacitor,smd",1,2,7p1,5%,50V,"GRM1555C1H7R1,GRM1552C1H7R1"
capacitor,capacitor_7p8_50V_chip_0201,C,chip_capacitor_0201,Capacitor 7p8 5% 50V,"capacitor,smd",1,2,7p8,5%,50V,"GRM0335C1H7R8,GRM0332C1H7R8"
capacitor,capacitor_9p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 9p 5% 50V,"capacitor,smd",1,2,9p,5%,50V,"GRM1895C1H9R0,GRM1892C1H9R0"
capacitor,capacitor_2p6_50V_chip_0201,C,chip_capacitor_0201,Capacitor 2p6 5% 50V,"capacitor,smd",1,2,2p6,5%,50V,"GRM0335C1H2R6,GRM0333C1H2R6"
capacitor,capacitor_330n_100V_chip_2225,C,chip_capacitor_2225,Capacitor 330n 5% 100V,"capacitor,smd",1,2,330n,5%,100V,"22251A334"
capacitor,capacitor_330n_100V_chip_2220,C,chip_capacitor_2220,Capacitor 330n 5% 100V,"capacitor,smd",1,2,330n,5%,100V,"22201A334"
capacitor,capacitor_1n2_630V_chip_1210,C,chip_capacitor_1210,Capacitor 1n2 5% 630V,"capacitor,smd",1,2,1n2,5%,630V,"GRM32A7U2J122"
capacitor,capacitor_47n_25V_chip_0402,C,chip_capacitor_0402,Capacitor 47n 5% 25V,"capacitor,smd",1,2,47n,5%,25V,"4023A473"
capacitor,capacitor_2n2_500V_chip_1210,C,chip_capacitor_1210,Capacitor 2n2 5% 500V,"capacitor,smd",1,2,2n2,5%,500V,"GRM32A7U2H222,12107A222"
capacitor,capacitor_4p2_100V_chip_0201,C,chip_capacitor_0201,Capacitor 4p2 5% 100V,"capacitor,smd",1,2,4p2,5%,100V,"GRM0335C2A4R2,GRM0332C2A4R2"
capacitor,capacitor_82p_1000V_chip_1206,C,chip_capacitor_1206,Capacitor 82p 5% 1000V,"capacitor,smd",1,2,82p,5%,1000V,"GRM31A5C3A820,GRM31A7U3A820"
capacitor,capacitor_4p3_100V_chip_0402,C,chip_capacitor_0402,Capacitor 4p3 5% 100V,"capacitor,smd",1,2,4p3,5%,100V,"GRM1555C2A4R3,GRM1552C2A4R3"
capacitor,capacitor_7p5_50V_chip_0402,C,chip_capacitor_0402,Capacitor 7p5 5% 50V,"capacitor,smd",1,2,7p5,5%,50V,"GRM1555C1H7R5,GRM1552C1H7R5"
capacitor,capacitor_220p_16V_chip_0402,C,chip_capacitor_0402,Capacitor 220p 5% 16V,"capacitor,smd",1,2,220p,5%,16V,"402YA221"
capacitor,capacitor_1n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 1n 5% 25V,"capacitor,smd",1,2,1n,5%,25V,"8053A1001"
capacitor,capacitor_56p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 56p 5% 50V,"capacitor,smd",1,2,56p,5%,50V,"GRM0335C1H560,GRM0332C1H560"
capacitor,capacitor_2n2_200V_chip_0805,C,chip_capacitor_0805,Capacitor 2n2 5% 200V,"capacitor,smd",1,2,2n2,5%,200V,"GRM21A7U2D222,8052A222"
capacitor,capacitor_330n_50V_chip_2225,C,chip_capacitor_2225,Capacitor 330n 5% 50V,"capacitor,smd",1,2,330n,5%,50V,"22255A334"
capacitor,capacitor_8p8_100V_chip_0201,C,chip_capacitor_0201,Capacitor 8p8 5% 100V,"capacitor,smd",1,2,8p8,5%,100V,"GRM0335C2A8R8,GRM0332C2A8R8"
capacitor,capacitor_330n_50V_chip_2220,C,chip_capacitor_2220,Capacitor 330n 5% 50V,"capacitor,smd",1,2,330n,5%,50V,"22205A334"
capacitor,capacitor_12p_1000V_chip_1206,C,chip_capacitor_1206,Capacitor 12p 5% 1000V,"capacitor,smd",1,2,12p,5%,1000V,"GRM31A5C3A120,GRM31A7U3A120"
capacitor,capacitor_100n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 100n 5% 100V,"capacitor,smd",1,2,100n,5%,100V,"12061A104"
capacitor,capacitor_3p3_100V_chip_0201,C,chip_capacitor_0201,Capacitor 3p3 5% 100V,"capacitor,smd",1,2,3p3,5%,100V,"GRM0335C2A3R3,GRM0332C2A3R3"
capacitor,capacitor_470p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 470p 5% 50V,"capacitor,smd",1,2,470p,5%,50V,"2015A471"
capacitor,capacitor_5n6_10V_chip_0603,C,chip_capacitor_0603,Capacitor 5n6 5% 10V,"capacitor,smd",1,2,5n6,5%,10V,"GRM1851X1A562,GRM1857U1A562,GRM1853U1A562"
capacitor,capacitor_5p6_100V_chip_0201,C,chip_capacitor_0201,Capacitor 5p6 5% 100V,"capacitor,smd",1,2,5p6,5%,100V,"GRM0335C2A5R6,GRM0332C2A5R6"
capacitor,capacitor_560p_630V_chip_1206,C,chip_capacitor_1206,Capacitor 560p 5% 630V,"capacitor,smd",1,2,560p,5%,630V,"GRM31A5C2J561,GRM31A7U2J561"
capacitor,capacitor_220n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 220n 5% 100V,"capacitor,smd",1,2,220n,5%,100V,"18121A224"
capacitor,capacitor_9p4_100V_chip_0201,C,chip_capacitor_0201,Capacitor 9p4 5% 100V,"capacitor,smd",1,2,9p4,5%,100V,"GRM0335C2A9R4,GRM0332C2A9R4"
capacitor,capacitor_470p_50V_chip_0805,C,chip_capacitor_0805,Capacitor 470p 5% 50V,"capacitor,smd",1,2,470p,5%,50V,"8055A471"
capacitor,capacitor_39p_2000V_chip_1206,C,chip_capacitor_1206,Capacitor 39p 5% 2000V,"capacitor,smd",1,2,39p,5%,2000V,"GRM31A7U3D390"
